timestamp,values,metric,model,L,training_scheme,regression
2022-05-22 00:00:00+00:00,0.294194449895287,r2,ar,1M,SAM,linear
2022-05-22 00:00:00+00:00,0.742653031413164,r2,har,1M,SAM,linear
2022-05-22 00:00:00+00:00,0.80410678406429,r2,har_dummy_markets,1M,SAM,linear
2022-05-22 00:00:00+00:00,-1.29661818767753,r2,risk_metrics,1M,SAM,linear
2022-05-22 00:00:00+00:00,0.636154610374918,r2,ar,1M,UAM,elastic
2022-05-22 00:00:00+00:00,0.861881491872675,r2,har,1M,UAM,elastic
2022-05-22 00:00:00+00:00,0.636579252477681,r2,ar,1M,UAM,lasso
2022-05-22 00:00:00+00:00,0.862156435244302,r2,har,1M,UAM,lasso
2022-05-22 00:00:00+00:00,0.345727047211023,r2,ar,1M,UAM,ridge
2022-05-22 00:00:00+00:00,0.450740388062223,r2,har,1M,UAM,ridge
2022-05-22 00:00:00+00:00,0.0139476370359764,qlike,ar,1D,ClustAM,elastic
2022-05-22 00:00:00+00:00,0.00632283833498849,qlike,har,1D,ClustAM,elastic
2022-05-22 00:00:00+00:00,0.0138724898408969,qlike,ar,1D,ClustAM,lasso
2022-05-22 00:00:00+00:00,0.00608631094704157,qlike,har,1D,ClustAM,lasso
2022-05-22 00:00:00+00:00,0.0343700165108783,qlike,ar,1D,ClustAM,ridge
2022-05-22 00:00:00+00:00,0.0336726677536848,qlike,har,1D,ClustAM,ridge
2022-05-22 00:00:00+00:00,0.0290433948092748,qlike,ar,1D,SAM,linear
2022-05-22 00:00:00+00:00,0.0178192313616081,qlike,har,1D,SAM,linear
2022-05-22 00:00:00+00:00,0.024576539097176,qlike,har_dummy_markets,1D,SAM,linear
2022-05-22 00:00:00+00:00,0.910969147020239,qlike,risk_metrics,1D,SAM,linear
2022-05-22 00:00:00+00:00,0.0128570988366122,qlike,ar,1D,UAM,elastic
2022-05-22 00:00:00+00:00,0.00674853727158752,qlike,har,1D,UAM,elastic
2022-05-22 00:00:00+00:00,0.0128213828703945,qlike,ar,1D,UAM,lasso
2022-05-22 00:00:00+00:00,0.00641802600457345,qlike,har,1D,UAM,lasso
2022-05-22 00:00:00+00:00,0.0360698998157994,qlike,ar,1D,UAM,ridge
2022-05-22 00:00:00+00:00,0.0354846041557897,qlike,har,1D,UAM,ridge
2022-05-22 00:00:00+00:00,0.0127520662645306,qlike,ar,1W,ClustAM,elastic
2022-05-22 00:00:00+00:00,0.00506747867555816,qlike,har,1W,ClustAM,elastic
2022-05-22 00:00:00+00:00,0.0116818214548234,qlike,ar,1W,ClustAM,lasso
2022-05-22 00:00:00+00:00,0.00526820463745343,qlike,har,1W,ClustAM,lasso
2022-05-22 00:00:00+00:00,0.0512567981024549,qlike,ar,1W,ClustAM,ridge
2022-05-22 00:00:00+00:00,0.0416572187316537,qlike,har,1W,ClustAM,ridge
2022-05-22 00:00:00+00:00,0.0388024277116343,qlike,ar,1W,SAM,linear
2022-05-22 00:00:00+00:00,0.0189447447171609,qlike,har,1W,SAM,linear
2022-05-22 00:00:00+00:00,0.00872349493071145,qlike,har_dummy_markets,1W,SAM,linear
2022-05-22 00:00:00+00:00,0.910969147020239,qlike,risk_metrics,1W,SAM,linear
2022-05-22 00:00:00+00:00,0.0114239970068977,qlike,ar,1W,UAM,elastic
2022-05-22 00:00:00+00:00,0.00457803523103003,qlike,har,1W,UAM,elastic
2022-05-22 00:00:00+00:00,0.0114028485618143,qlike,ar,1W,UAM,lasso
2022-05-22 00:00:00+00:00,0.00456627085553318,qlike,har,1W,UAM,lasso
2022-05-22 00:00:00+00:00,0.0395675104899011,qlike,ar,1W,UAM,ridge
2022-05-22 00:00:00+00:00,0.0287068281866445,qlike,har,1W,UAM,ridge
2022-05-22 00:00:00+00:00,0.0112669632039661,qlike,ar,1M,ClustAM,elastic
2022-05-22 00:00:00+00:00,0.004988405307404,qlike,har,1M,ClustAM,elastic
2022-05-22 00:00:00+00:00,0.0128853277497479,qlike,ar,1M,ClustAM,lasso
2022-05-22 00:00:00+00:00,0.00522884397479239,qlike,har,1M,ClustAM,lasso
2022-05-22 00:00:00+00:00,0.0263499889700988,qlike,ar,1M,ClustAM,ridge
2022-05-22 00:00:00+00:00,0.020557793163045,qlike,har,1M,ClustAM,ridge
2022-05-22 00:00:00+00:00,0.0242237179727223,qlike,ar,1M,SAM,linear
2022-05-22 00:00:00+00:00,0.0086595416154927,qlike,har,1M,SAM,linear
2022-05-22 00:00:00+00:00,0.0127983480339427,qlike,har_dummy_markets,1M,SAM,linear
2022-05-22 00:00:00+00:00,0.910969147020239,qlike,risk_metrics,1M,SAM,linear
2022-05-22 00:00:00+00:00,0.0122722806968583,qlike,ar,1M,UAM,elastic
2022-05-22 00:00:00+00:00,0.00451374049595348,qlike,har,1M,UAM,elastic
2022-05-22 00:00:00+00:00,0.0122547321270862,qlike,ar,1M,UAM,lasso
2022-05-22 00:00:00+00:00,0.00449686761465979,qlike,har,1M,UAM,lasso
2022-05-22 00:00:00+00:00,0.0253871367738999,qlike,ar,1M,UAM,ridge
2022-05-22 00:00:00+00:00,0.0207452743086227,qlike,har,1M,UAM,ridge
2022-05-22 00:00:00+00:00,1.17375596356848e-05,mse,ar,1D,ClustAM,elastic
2022-05-22 00:00:00+00:00,5.00720138628817e-06,mse,har,1D,ClustAM,elastic
2022-05-22 00:00:00+00:00,1.17840665962863e-05,mse,ar,1D,ClustAM,lasso
2022-05-22 00:00:00+00:00,4.94820732178822e-06,mse,har,1D,ClustAM,lasso
2022-05-22 00:00:00+00:00,2.44274587950764e-05,mse,ar,1D,ClustAM,ridge
2022-05-22 00:00:00+00:00,2.50369849967113e-05,mse,har,1D,ClustAM,ridge
2022-05-22 00:00:00+00:00,2.10305801359719e-05,mse,ar,1D,SAM,linear
2022-05-22 00:00:00+00:00,1.20201820110497e-05,mse,har,1D,SAM,linear
2022-05-22 00:00:00+00:00,1.88098333080905e-05,mse,har_dummy_markets,1D,SAM,linear
2022-05-22 00:00:00+00:00,4.33284635399044e-09,mse,risk_metrics,1D,SAM,linear
2022-05-22 00:00:00+00:00,9.78286969509046e-06,mse,ar,1D,UAM,elastic
2022-05-22 00:00:00+00:00,4.47628321798773e-06,mse,har,1D,UAM,elastic
2022-05-22 00:00:00+00:00,9.805956037412e-06,mse,ar,1D,UAM,lasso
2022-05-22 00:00:00+00:00,4.39363345085173e-06,mse,har,1D,UAM,lasso
2022-05-22 00:00:00+00:00,2.33064021311399e-05,mse,ar,1D,UAM,ridge
2022-05-22 00:00:00+00:00,2.29028721885483e-05,mse,har,1D,UAM,ridge
2022-05-22 00:00:00+00:00,1.06049811884418e-05,mse,ar,1W,ClustAM,elastic
2022-05-22 00:00:00+00:00,3.97239294453794e-06,mse,har,1W,ClustAM,elastic
2022-05-22 00:00:00+00:00,9.1120307439702e-06,mse,ar,1W,ClustAM,lasso
2022-05-22 00:00:00+00:00,4.01712259188112e-06,mse,har,1W,ClustAM,lasso
2022-05-22 00:00:00+00:00,4.00358173187429e-05,mse,ar,1W,ClustAM,ridge
2022-05-22 00:00:00+00:00,2.87648904475305e-05,mse,har,1W,ClustAM,ridge
2022-05-22 00:00:00+00:00,2.87005590673408e-05,mse,ar,1W,SAM,linear
2022-05-22 00:00:00+00:00,6.99562318792883e-06,mse,har,1W,SAM,linear
2022-05-22 00:00:00+00:00,6.32729327046927e-06,mse,har_dummy_markets,1W,SAM,linear
2022-05-22 00:00:00+00:00,4.33284635399044e-09,mse,risk_metrics,1W,SAM,linear
2022-05-22 00:00:00+00:00,8.98205529420569e-06,mse,ar,1W,UAM,elastic
2022-05-22 00:00:00+00:00,3.44234887015557e-06,mse,har,1W,UAM,elastic
2022-05-22 00:00:00+00:00,8.96379529390555e-06,mse,ar,1W,UAM,lasso
2022-05-22 00:00:00+00:00,3.43581082007481e-06,mse,har,1W,UAM,lasso
2022-05-22 00:00:00+00:00,2.6330802227777e-05,mse,ar,1W,UAM,ridge
2022-05-22 00:00:00+00:00,1.73294917305827e-05,mse,har,1W,UAM,ridge
2022-05-22 00:00:00+00:00,6.51836197834033e-06,mse,ar,1M,ClustAM,elastic
2022-05-22 00:00:00+00:00,4.08269569053617e-06,mse,har,1M,ClustAM,elastic
2022-05-22 00:00:00+00:00,7.37026886709031e-06,mse,ar,1M,ClustAM,lasso
2022-05-22 00:00:00+00:00,4.00596119275318e-06,mse,har,1M,ClustAM,lasso
2022-05-22 00:00:00+00:00,1.83007459599897e-05,mse,ar,1M,ClustAM,ridge
2022-05-22 00:00:00+00:00,1.39502291170539e-05,mse,har,1M,ClustAM,ridge
2022-05-22 00:00:00+00:00,1.79240455617221e-05,mse,ar,1M,SAM,linear
2022-05-22 00:00:00+00:00,6.32552769938617e-06,mse,har,1M,SAM,linear
2022-05-22 00:00:00+00:00,2.64970936879888e-06,mse,har_dummy_markets,1M,SAM,linear
2022-05-22 00:00:00+00:00,4.33284635399044e-09,mse,risk_metrics,1M,SAM,linear
2022-05-22 00:00:00+00:00,9.3539811809383e-06,mse,ar,1M,UAM,elastic
2022-05-22 00:00:00+00:00,3.39027095167605e-06,mse,har,1M,UAM,elastic
2022-05-22 00:00:00+00:00,9.33677517018963e-06,mse,ar,1M,UAM,lasso
2022-05-22 00:00:00+00:00,3.38480968952891e-06,mse,har,1M,UAM,lasso
2022-05-22 00:00:00+00:00,1.60859830715692e-05,mse,ar,1M,UAM,ridge
2022-05-22 00:00:00+00:00,1.31415309750461e-05,mse,har,1M,UAM,ridge
2022-05-29 00:00:00+00:00,0.608993282786064,r2,ar,1D,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.827479109582982,r2,har,1D,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.6061190169762,r2,ar,1D,ClustAM,lasso
2022-05-29 00:00:00+00:00,0.830457048462703,r2,har,1D,ClustAM,lasso
2022-05-29 00:00:00+00:00,-0.136590927667208,r2,ar,1D,ClustAM,ridge
2022-05-29 00:00:00+00:00,-0.132221446762058,r2,har,1D,ClustAM,ridge
2022-05-29 00:00:00+00:00,0.0273362891630947,r2,ar,1D,SAM,linear
2022-05-29 00:00:00+00:00,0.562428092244503,r2,har,1D,SAM,linear
2022-05-29 00:00:00+00:00,0.243574269345756,r2,har_dummy_markets,1D,SAM,linear
2022-05-29 00:00:00+00:00,-1.2233754019305,r2,risk_metrics,1D,SAM,linear
2022-05-29 00:00:00+00:00,0.672274581791351,r2,ar,1D,UAM,elastic
2022-05-29 00:00:00+00:00,0.820098305229111,r2,har,1D,UAM,elastic
2022-05-29 00:00:00+00:00,0.671358228752302,r2,ar,1D,UAM,lasso
2022-05-29 00:00:00+00:00,0.826375037596306,r2,har,1D,UAM,lasso
2022-05-29 00:00:00+00:00,-0.0956873535334238,r2,ar,1D,UAM,ridge
2022-05-29 00:00:00+00:00,-0.0703166923114218,r2,har,1D,UAM,ridge
2022-05-29 00:00:00+00:00,0.634082556205511,r2,ar,1W,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.864971765526726,r2,har,1W,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.659735580632912,r2,ar,1W,ClustAM,lasso
2022-05-29 00:00:00+00:00,0.868258272698548,r2,har,1W,ClustAM,lasso
2022-05-29 00:00:00+00:00,0.0379247375698737,r2,ar,1W,ClustAM,ridge
2022-05-29 00:00:00+00:00,0.102316020609602,r2,har,1W,ClustAM,ridge
2022-05-29 00:00:00+00:00,0.18835811192652,r2,ar,1W,SAM,linear
2022-05-29 00:00:00+00:00,0.71665658368666,r2,har,1W,SAM,linear
2022-05-29 00:00:00+00:00,0.757004441527903,r2,har_dummy_markets,1W,SAM,linear
2022-05-29 00:00:00+00:00,-1.2233754019305,r2,risk_metrics,1W,SAM,linear
2022-05-29 00:00:00+00:00,0.667961424447473,r2,ar,1W,UAM,elastic
2022-05-29 00:00:00+00:00,0.881082146414081,r2,har,1W,UAM,elastic
2022-05-29 00:00:00+00:00,0.668571345862572,r2,ar,1W,UAM,lasso
2022-05-29 00:00:00+00:00,0.881421985003986,r2,har,1W,UAM,lasso
2022-05-29 00:00:00+00:00,0.175909026445346,r2,ar,1W,UAM,ridge
2022-05-29 00:00:00+00:00,0.281126857847513,r2,har,1W,UAM,ridge
2022-05-29 00:00:00+00:00,0.651301093482594,r2,ar,1M,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.866768975161303,r2,har,1M,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.634237734947827,r2,ar,1M,ClustAM,lasso
2022-05-29 00:00:00+00:00,0.869064786382488,r2,har,1M,ClustAM,lasso
2022-05-29 00:00:00+00:00,0.390836964986631,r2,ar,1M,ClustAM,ridge
2022-05-29 00:00:00+00:00,0.505363054908954,r2,har,1M,ClustAM,ridge
2022-05-29 00:00:00+00:00,0.346785930492668,r2,ar,1M,SAM,linear
2022-05-29 00:00:00+00:00,0.759024794539486,r2,har,1M,SAM,linear
2022-05-29 00:00:00+00:00,0.803807478881597,r2,har_dummy_markets,1M,SAM,linear
2022-05-29 00:00:00+00:00,-1.2233754019305,r2,risk_metrics,1M,SAM,linear
2022-05-29 00:00:00+00:00,0.655748646196706,r2,ar,1M,UAM,elastic
2022-05-29 00:00:00+00:00,0.883548973472178,r2,har,1M,UAM,elastic
2022-05-29 00:00:00+00:00,0.655649311874151,r2,ar,1M,UAM,lasso
2022-05-29 00:00:00+00:00,0.884181636732131,r2,har,1M,UAM,lasso
2022-05-29 00:00:00+00:00,0.485854642342656,r2,ar,1M,UAM,ridge
2022-05-29 00:00:00+00:00,0.548061639112739,r2,har,1M,UAM,ridge
2022-05-29 00:00:00+00:00,0.0158201697534896,qlike,ar,1D,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.0070352663360496,qlike,har,1D,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.0155197482239099,qlike,ar,1D,ClustAM,lasso
2022-05-29 00:00:00+00:00,0.00659822162144787,qlike,har,1D,ClustAM,lasso
2022-05-29 00:00:00+00:00,0.0478917989730204,qlike,ar,1D,ClustAM,ridge
2022-05-29 00:00:00+00:00,0.0464213892659502,qlike,har,1D,ClustAM,ridge
2022-05-29 00:00:00+00:00,0.0403153584237514,qlike,ar,1D,SAM,linear
2022-05-29 00:00:00+00:00,0.0202481144691258,qlike,har,1D,SAM,linear
2022-05-29 00:00:00+00:00,0.0825259074356577,qlike,har_dummy_markets,1D,SAM,linear
2022-05-29 00:00:00+00:00,1.11703469492885,qlike,risk_metrics,1D,SAM,linear
2022-05-29 00:00:00+00:00,0.0144965747104312,qlike,ar,1D,UAM,elastic
2022-05-29 00:00:00+00:00,0.00738906602414167,qlike,har,1D,UAM,elastic
2022-05-29 00:00:00+00:00,0.0145262921481821,qlike,ar,1D,UAM,lasso
2022-05-29 00:00:00+00:00,0.00690669636398532,qlike,har,1D,UAM,lasso
2022-05-29 00:00:00+00:00,0.0494232048116808,qlike,ar,1D,UAM,ridge
2022-05-29 00:00:00+00:00,0.0483518870166181,qlike,har,1D,UAM,ridge
2022-05-29 00:00:00+00:00,0.0152900603834695,qlike,ar,1W,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.00507212281200193,qlike,har,1W,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.0154817139738282,qlike,ar,1W,ClustAM,lasso
2022-05-29 00:00:00+00:00,0.00507369730188909,qlike,har,1W,ClustAM,lasso
2022-05-29 00:00:00+00:00,0.0426769711737658,qlike,ar,1W,ClustAM,ridge
2022-05-29 00:00:00+00:00,0.0397956319992807,qlike,har,1W,ClustAM,ridge
2022-05-29 00:00:00+00:00,0.033243134033121,qlike,ar,1W,SAM,linear
2022-05-29 00:00:00+00:00,0.0102435929226163,qlike,har,1W,SAM,linear
2022-05-29 00:00:00+00:00,0.00930586276858056,qlike,har_dummy_markets,1W,SAM,linear
2022-05-29 00:00:00+00:00,1.11703469492885,qlike,risk_metrics,1W,SAM,linear
2022-05-29 00:00:00+00:00,0.0149998145579305,qlike,ar,1W,UAM,elastic
2022-05-29 00:00:00+00:00,0.00470980503340228,qlike,har,1W,UAM,elastic
2022-05-29 00:00:00+00:00,0.0149475398816377,qlike,ar,1W,UAM,lasso
2022-05-29 00:00:00+00:00,0.00470633304189714,qlike,har,1W,UAM,lasso
2022-05-29 00:00:00+00:00,0.0380591636093671,qlike,ar,1W,UAM,ridge
2022-05-29 00:00:00+00:00,0.0330670923975687,qlike,har,1W,UAM,ridge
2022-05-29 00:00:00+00:00,0.0170077181566861,qlike,ar,1M,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.00500850788568265,qlike,har,1M,ClustAM,elastic
2022-05-29 00:00:00+00:00,0.0172590036029001,qlike,ar,1M,ClustAM,lasso
2022-05-29 00:00:00+00:00,0.00501376507711271,qlike,har,1M,ClustAM,lasso
2022-05-29 00:00:00+00:00,0.0279736503111324,qlike,ar,1M,ClustAM,ridge
2022-05-29 00:00:00+00:00,0.0221894288617155,qlike,har,1M,ClustAM,ridge
2022-05-29 00:00:00+00:00,0.0257321442738706,qlike,ar,1M,SAM,linear
2022-05-29 00:00:00+00:00,0.00916073339097817,qlike,har,1M,SAM,linear
2022-05-29 00:00:00+00:00,0.0152664457106346,qlike,har_dummy_markets,1M,SAM,linear
2022-05-29 00:00:00+00:00,1.11703469492885,qlike,risk_metrics,1M,SAM,linear
2022-05-29 00:00:00+00:00,0.0156221020871964,qlike,ar,1M,UAM,elastic
2022-05-29 00:00:00+00:00,0.00458654256133645,qlike,har,1M,UAM,elastic
2022-05-29 00:00:00+00:00,0.0156201516074149,qlike,ar,1M,UAM,lasso
2022-05-29 00:00:00+00:00,0.00456614215335236,qlike,har,1M,UAM,lasso
2022-05-29 00:00:00+00:00,0.0263294207837186,qlike,ar,1M,UAM,ridge
2022-05-29 00:00:00+00:00,0.0225932359894254,qlike,har,1M,UAM,ridge
2022-05-29 00:00:00+00:00,1.19358141718962e-05,mse,ar,1D,ClustAM,elastic
2022-05-29 00:00:00+00:00,4.87336954251107e-06,mse,har,1D,ClustAM,elastic
2022-05-29 00:00:00+00:00,1.16889166829162e-05,mse,ar,1D,ClustAM,lasso
2022-05-29 00:00:00+00:00,4.76749168694624e-06,mse,har,1D,ClustAM,lasso
2022-05-29 00:00:00+00:00,3.26709148343373e-05,mse,ar,1D,ClustAM,ridge
2022-05-29 00:00:00+00:00,3.29137071980687e-05,mse,har,1D,ClustAM,ridge
2022-05-29 00:00:00+00:00,2.7432246478103e-05,mse,ar,1D,SAM,linear
2022-05-29 00:00:00+00:00,1.21320833236394e-05,mse,har,1D,SAM,linear
2022-05-29 00:00:00+00:00,1.96788902947464e-05,mse,har_dummy_markets,1D,SAM,linear
2022-05-29 00:00:00+00:00,4.49183235470113e-09,mse,risk_metrics,1D,SAM,linear
2022-05-29 00:00:00+00:00,9.85967612647089e-06,mse,ar,1D,UAM,elastic
2022-05-29 00:00:00+00:00,4.67800475266047e-06,mse,har,1D,UAM,elastic
2022-05-29 00:00:00+00:00,9.87029991857954e-06,mse,ar,1D,UAM,lasso
2022-05-29 00:00:00+00:00,4.52599413338083e-06,mse,har,1D,UAM,lasso
2022-05-29 00:00:00+00:00,3.06729346124189e-05,mse,ar,1D,UAM,ridge
2022-05-29 00:00:00+00:00,2.99900161272352e-05,mse,har,1D,UAM,ridge
2022-05-29 00:00:00+00:00,1.11710172292304e-05,mse,ar,1W,ClustAM,elastic
2022-05-29 00:00:00+00:00,3.76949799324533e-06,mse,har,1W,ClustAM,elastic
2022-05-29 00:00:00+00:00,1.0824076601332e-05,mse,ar,1W,ClustAM,lasso
2022-05-29 00:00:00+00:00,3.80898330476617e-06,mse,har,1W,ClustAM,lasso
2022-05-29 00:00:00+00:00,2.87699416865409e-05,mse,ar,1W,ClustAM,ridge
2022-05-29 00:00:00+00:00,2.62940510432825e-05,mse,har,1W,ClustAM,ridge
2022-05-29 00:00:00+00:00,2.29742490566531e-05,mse,ar,1W,SAM,linear
2022-05-29 00:00:00+00:00,7.64535626392913e-06,mse,har,1W,SAM,linear
2022-05-29 00:00:00+00:00,6.65871172317309e-06,mse,har_dummy_markets,1W,SAM,linear
2022-05-29 00:00:00+00:00,4.49183235470113e-09,mse,risk_metrics,1W,SAM,linear
2022-05-29 00:00:00+00:00,1.00398648157247e-05,mse,ar,1W,UAM,elastic
2022-05-29 00:00:00+00:00,3.25755526076954e-06,mse,har,1W,UAM,elastic
2022-05-29 00:00:00+00:00,1.00068592054145e-05,mse,ar,1W,UAM,lasso
2022-05-29 00:00:00+00:00,3.24734542760788e-06,mse,har,1W,UAM,lasso
2022-05-29 00:00:00+00:00,2.38472406156967e-05,mse,ar,1W,UAM,ridge
2022-05-29 00:00:00+00:00,2.09572909317402e-05,mse,har,1W,UAM,ridge
2022-05-29 00:00:00+00:00,8.75462005893598e-06,mse,ar,1M,ClustAM,elastic
2022-05-29 00:00:00+00:00,3.93248972864045e-06,mse,har,1M,ClustAM,elastic
2022-05-29 00:00:00+00:00,9.19639953846594e-06,mse,ar,1M,ClustAM,lasso
2022-05-29 00:00:00+00:00,3.78626718583716e-06,mse,har,1M,ClustAM,lasso
2022-05-29 00:00:00+00:00,1.74078073683565e-05,mse,ar,1M,ClustAM,ridge
2022-05-29 00:00:00+00:00,1.42177770639302e-05,mse,har,1M,ClustAM,ridge
2022-05-29 00:00:00+00:00,1.84070579904679e-05,mse,ar,1M,SAM,linear
2022-05-29 00:00:00+00:00,6.60328681586033e-06,mse,har,1M,SAM,linear
2022-05-29 00:00:00+00:00,2.49935281829158e-06,mse,har_dummy_markets,1M,SAM,linear
2022-05-29 00:00:00+00:00,4.49183235470113e-09,mse,risk_metrics,1M,SAM,linear
2022-05-29 00:00:00+00:00,1.00378345906823e-05,mse,ar,1M,UAM,elastic
2022-05-29 00:00:00+00:00,3.18733627129978e-06,mse,har,1M,UAM,elastic
2022-05-29 00:00:00+00:00,1.00341248632465e-05,mse,ar,1M,UAM,lasso
2022-05-29 00:00:00+00:00,3.17361524539119e-06,mse,har,1M,UAM,lasso
2022-05-29 00:00:00+00:00,1.43137772944238e-05,mse,ar,1M,UAM,ridge
2022-05-29 00:00:00+00:00,1.25832683756279e-05,mse,har,1M,UAM,ridge
2022-06-05 00:00:00+00:00,0.559567402722018,r2,ar,1D,ClustAM,elastic
2022-06-05 00:00:00+00:00,0.796262101054717,r2,har,1D,ClustAM,elastic
2022-06-05 00:00:00+00:00,0.532287397837316,r2,ar,1D,ClustAM,lasso
2022-06-05 00:00:00+00:00,0.808036385288708,r2,har,1D,ClustAM,lasso
2022-06-05 00:00:00+00:00,0.0484263557696734,r2,ar,1D,ClustAM,ridge
2022-06-05 00:00:00+00:00,0.054611523791267,r2,har,1D,ClustAM,ridge
2022-06-05 00:00:00+00:00,0.170960577996511,r2,ar,1D,SAM,linear
2022-06-05 00:00:00+00:00,0.547228048757251,r2,har,1D,SAM,linear
2022-06-05 00:00:00+00:00,0.0431456605250445,r2,har_dummy_markets,1D,SAM,linear
2022-06-05 00:00:00+00:00,-1.13036521782472,r2,risk_metrics,1D,SAM,linear
2022-06-05 00:00:00+00:00,0.605987668537507,r2,ar,1D,UAM,elastic
2022-06-05 00:00:00+00:00,0.800006353641701,r2,har,1D,UAM,elastic
2022-06-05 00:00:00+00:00,0.605292796586323,r2,ar,1D,UAM,lasso
2022-06-05 00:00:00+00:00,0.806416379090144,r2,har,1D,UAM,lasso
2022-06-05 00:00:00+00:00,0.0617046333601286,r2,ar,1D,UAM,ridge
2022-06-05 00:00:00+00:00,0.072774970415928,r2,har,1D,UAM,ridge
2022-06-05 00:00:00+00:00,0.535816779511028,r2,ar,1W,ClustAM,elastic
2022-06-05 00:00:00+00:00,0.836076467006463,r2,har,1W,ClustAM,elastic
2022-06-05 00:00:00+00:00,0.590007800196439,r2,ar,1W,ClustAM,lasso
2022-06-05 00:00:00+00:00,0.833436651756018,r2,har,1W,ClustAM,lasso
2022-06-05 00:00:00+00:00,-0.0330283972250831,r2,ar,1W,ClustAM,ridge
2022-06-05 00:00:00+00:00,0.0303321910178923,r2,har,1W,ClustAM,ridge
2022-06-05 00:00:00+00:00,0.147311317327626,r2,ar,1W,SAM,linear
2022-06-05 00:00:00+00:00,0.710835478665254,r2,har,1W,SAM,linear
2022-06-05 00:00:00+00:00,0.714870597481648,r2,har_dummy_markets,1W,SAM,linear
2022-06-05 00:00:00+00:00,-1.13036521782472,r2,risk_metrics,1W,SAM,linear
2022-06-05 00:00:00+00:00,0.615364580636837,r2,ar,1W,UAM,elastic
2022-06-05 00:00:00+00:00,0.856732477853303,r2,har,1W,UAM,elastic
2022-06-05 00:00:00+00:00,0.61519390957759,r2,ar,1W,UAM,lasso
2022-06-05 00:00:00+00:00,0.857000232488516,r2,har,1W,UAM,lasso
2022-06-05 00:00:00+00:00,0.123845035173562,r2,ar,1W,UAM,ridge
2022-06-05 00:00:00+00:00,0.217313563896693,r2,har,1W,UAM,ridge
2022-06-05 00:00:00+00:00,0.582888428751874,r2,ar,1M,ClustAM,elastic
2022-06-05 00:00:00+00:00,0.84023628983062,r2,har,1M,ClustAM,elastic
2022-06-05 00:00:00+00:00,0.51698067566791,r2,ar,1M,ClustAM,lasso
2022-06-05 00:00:00+00:00,0.83619243054823,r2,har,1M,ClustAM,lasso
2022-06-05 00:00:00+00:00,0.0220943432841693,r2,ar,1M,ClustAM,ridge
2022-06-05 00:00:00+00:00,0.306561917053028,r2,har,1M,ClustAM,ridge
2022-06-05 00:00:00+00:00,0.0934350225474203,r2,ar,1M,SAM,linear
2022-06-05 00:00:00+00:00,0.715564636654345,r2,har,1M,SAM,linear
2022-06-05 00:00:00+00:00,0.818882635224818,r2,har_dummy_markets,1M,SAM,linear
2022-06-05 00:00:00+00:00,-1.13036521782472,r2,risk_metrics,1M,SAM,linear
2022-06-05 00:00:00+00:00,0.571395910641721,r2,ar,1M,UAM,elastic
2022-06-05 00:00:00+00:00,0.862837900614016,r2,har,1M,UAM,elastic
2022-06-05 00:00:00+00:00,0.569859287797732,r2,ar,1M,UAM,lasso
2022-06-05 00:00:00+00:00,0.863068659826125,r2,har,1M,UAM,lasso
2022-06-05 00:00:00+00:00,0.320781009881145,r2,ar,1M,UAM,ridge
2022-06-05 00:00:00+00:00,0.429156103828392,r2,har,1M,UAM,ridge
2022-06-05 00:00:00+00:00,0.0191351720005583,qlike,ar,1D,ClustAM,elastic
2022-06-05 00:00:00+00:00,0.0081865949302606,qlike,har,1D,ClustAM,elastic
2022-06-05 00:00:00+00:00,0.0198427323311563,qlike,ar,1D,ClustAM,lasso
2022-06-05 00:00:00+00:00,0.00763597379104575,qlike,har,1D,ClustAM,lasso
2022-06-05 00:00:00+00:00,0.0467885002576076,qlike,ar,1D,ClustAM,ridge
2022-06-05 00:00:00+00:00,0.0443050410800279,qlike,har,1D,ClustAM,ridge
2022-06-05 00:00:00+00:00,0.0369715091970765,qlike,ar,1D,SAM,linear
2022-06-05 00:00:00+00:00,0.02366961461008,qlike,har,1D,SAM,linear
2022-06-05 00:00:00+00:00,0.214279829039512,qlike,har_dummy_markets,1D,SAM,linear
2022-06-05 00:00:00+00:00,0.675223397939567,qlike,risk_metrics,1D,SAM,linear
2022-06-05 00:00:00+00:00,0.0184955350888713,qlike,ar,1D,UAM,elastic
2022-06-05 00:00:00+00:00,0.00860440802547774,qlike,har,1D,UAM,elastic
2022-06-05 00:00:00+00:00,0.0184367506375844,qlike,ar,1D,UAM,lasso
2022-06-05 00:00:00+00:00,0.00835954282086848,qlike,har,1D,UAM,lasso
2022-06-05 00:00:00+00:00,0.050291462832074,qlike,ar,1D,UAM,ridge
2022-06-05 00:00:00+00:00,0.0497217399762096,qlike,har,1D,UAM,ridge
2022-06-05 00:00:00+00:00,0.020132297463108,qlike,ar,1W,ClustAM,elastic
